frame,time_sec,anchor_x,anchor_y,tip_x,tip_y,quality,length_env_px,length_axis_px,length_axis_skeleton_px,length_axis_alt_px,length_axis_disagreement_px,centerline_disagreement,diameter_max_px,diameter_max_orth_px,diameter_max_thickness_px,diameter_max_feret_px,diameter_p95_px,diameter_peak_span_px,diameter_peak_pos_norm,area_proj_px2,area_proj_contour_px2,area_proj_definition_gap_px2,body_mask_area_px2,component_area_px2,excluded_attachment_area_px2,body_mask_attachment_leak_fraction,attachment_count,attachment_border_touch_count,attachment_max_elongation,attachment_max_solidity,attachment_max_orientation_mismatch_deg,attachment_max_distance_to_main_axis_px,x_peak_norm,taper_left_px,taper_right_px,landing_zone_left_px,landing_zone_right_px,transition_zone_left_px,transition_zone_right_px,compaction_zone_length_px,zone_symmetry,branch_count_after_pruning,endpoint_jump_px,axis_peak_position_stability,centerline_points,length_axis_formal_px,anchor_jump_px,tip_jump_px,length_axis_ref_px,length_env_ref_px,foreshortening_axis,foreshortening_env,temperature_c,austenite_fraction,length_env_recovery,length_axis_recovery,diameter_max_recovery,area_proj_recovery,length_env_smooth,length_axis_smooth,diameter_max_smooth,area_proj_smooth_px2,compaction_zone_smooth,body_mask_area_smooth_px2,axis_definition_gap_smooth_px
233,11.65,139.38352399734842,200.94648790439285,438.5112729715096,184.42267838652083,0.6838266628476419,311.84096743416626,358.5044965119299,332.3290766597221,332.3290766597221,26.175419852207824,0.07301280766875064,53.5,53.5,35.150390625,104.83436583729691,45.72499999999999,290.31902553676014,0.8934854667227229,4858.96787337268,22206.0,-17347.03212662732,9140.0,9464.0,324.0,0.03423499577345731,2,1,1.375,0.9257142857142857,15.692742968636782,4.124629728524851,0.8934854667227229,0.0,0.0,0.0,0.0,20.999596084116458,26.1859413646564,311.3189590631571,0.9855333884762939,240,143.75972292929495,0.8122628817048244,121,364.317994916029,0.9906745558212334,1.4758588076521035,423.27415230407405,352.18675220909034,0.15302057883660836,0.11455792849065238,51.2782,0.567847,0.34560302294060585,0.4593591599227473,0.3221021389294623,0.3993395364739538,311.84096743416626,363.2691840517505,52.5,5295.238845256814,314.3263590185253,9140.0,30.61228385719238
234,11.7,140.37623660589222,200.93017758367614,436.06374092404184,184.5287131985267,0.678262095360266,309.84298994353617,351.839272461887,331.91655072854854,331.91655072854854,19.92272173333845,0.05662449673095143,54.5,54.5,35.150390625,104.90543677707792,47.02499999999999,284.27985521529376,0.8932471889103483,4940.0777484756945,22166.0,-17225.922251524305,9200.0,9538.0,338.0,0.03543719857412456,2,1,1.4,0.9257884972170687,17.313846644335527,4.009800041371825,0.8932471889103483,0.0,0.0,0.0,0.0,20.999634282238013,25.55993392859733,305.27970425105167,0.987038684981213,226,142.79480561439783,0.00023827781237462098,119,364.317994916029,0.9928465892189554,2.4498278520620134,423.27415230407405,352.18675220909034,0.1687674039469088,0.12023099108627189,51.391,0.576586,0.3570455298831175,0.4593591599227473,0.43422299680895055,0.41406176950605894,310.8469984692794,359.7343699864776,53.5,5295.238845256814,311.3189590631571,9140.0,30.61228385719238
235,11.75,139.38641250351236,200.96593758075088,438.32340865178173,184.58120690962377,0.6910994096449131,310.8409371054552,365.9613270294467,329.6869277498699,329.6869277498699,36.27439927957681,0.09912085403673823,51.5,51.5,33.98748779296875,104.97081251827242,44.25,2.999986082497635,0.0819746128524475,4967.2568483019,22215.5,-17248.2431516981,8912.0,9229.0,317.0,0.034348250081265574,2,1,3.25,0.9257142857142857,2.7396805699258753,4.254243898342093,0.0819746128524475,2.9999870192214924,0.0,2.9999870192214924,0.0,17.999612612014676,24.61130161732939,320.35042578088115,0.990130918981495,233,143.36189087325306,0.8112725760579007,124,359.7343699864776,0.9904698536769673,2.260277378883823,423.27415230407405,352.18675220909034,0.13540355573957807,0.11739741726312425,51.5038,0.585295,0.3513302416068129,0.5094144382539992,0.09786042317048593,0.41899504108040236,310.8409371054552,358.5044965119299,53.5,5251.4320734899775,308.3154505471994,9142.0,30.61228385719238
236,11.8,139.3950902215719,200.5392191744953,437.8774237160546,184.53046035695147,0.6795847964817453,310.8469984692794,364.94792263060685,331.5991116227604,331.5991116227604,33.34881100784645,0.09137964334051427,53.5,53.5,33.98748779296875,105.02800405213642,46.074999999999996,296.3263882416816,0.8941702786212556,4666.484684539927,22135.5,-17469.015315460074,9157.0,9467.0,310.0,0.032745325868807434,2,1,3.25,0.9005736137667304,1.4384188123304522,4.8744288332250845,0.8941702786212556,2.9999134270857275,0.0,2.9999134270857275,0.0,20.999292378751374,26.62235780624445,314.3263590185253,0.9928122566598017,242,143.4051204888345,0.8121956657688081,123,358.5044965119299,0.42680663189321505,0.44886275798252273,423.27415230407405,352.18675220909034,0.1377977591023949,0.11738020661057647,51.6165,0.593969,0.35129552790359825,0.5228452184829419,0.3221021389294623,0.36440196127538044,309.8525821606463,358.5044965119299,52.5,5251.4320734899775,308.3154505471994,9140.0,33.34881100784645
237,11.85,139.4013903125614,200.516822022728,434.9790527930491,184.51105873302643,0.6815364058414665,309.8525821606463,359.7343699864776,551.2296009899758,551.2296009899758,191.4952310034982,0.5323239784141184,54.5,54.5,34.756591796875,105.30270813798657,47.574999999999996,0.0,0.8987602839171388,5251.4320734899775,10125.5,-4874.0679265100225,9044.0,9361.0,317.0,0.03386390342912082,2,1,3.25,0.8860759493670886,1.7543437238102442,5.334320034409373,0.8987602839171388,2.9999379267734403,0.0,2.9999379267734403,0.0,20.999350234194306,27.41963127831042,308.3154505471994,0.99049203133559,210,133.38112318541909,0.004590005295883159,122,351.839272461887,0.023266360990978,2.8984358592755726,423.27415230407405,352.18675220909034,0.1501149597057143,0.12020375491952229,51.7293,0.602607,0.35699059482434353,0.5956325102209906,0.43422299680895055,0.4705756147387424,309.84298994353617,351.839272461887,53.5,5251.4320734899775,305.27970425105167,9142.0,33.34881100784645
238,11.9,139.8296755331658,200.57195885733896,435.53173401535753,184.44444316412293,0.6845410528852376,309.44665535870956,339.3186194491659,519.9831280105691,519.9831280105691,180.66450856140318,0.5324332300263557,52.5,52.5,33.98748779296875,105.63182355360033,45.499999999999986,272.5618859231898,0.8916724573661595,5829.51636982792,10788.5,-4958.98363017208,9430.0,9743.0,313.0,0.03212562865647131,2,1,3.5,0.8831168831168831,2.987457107885712,4.86621559055415,0.8916724573661595,2.999906186831782,0.0,2.999906186831782,0.0,17.99932054125396,21.757755069478605,296.5616376516016,0.9977645543217634,252,132.9837770757216,0.0070878265509792815,115,345.14092661175414,0.43181975489674135,0.5566813877907798,423.27415230407405,352.18675220909034,0.1983478849296607,0.12135634455950894,51.8421,0.611206,0.3593153558745033,0.6687815071482325,0.20998128104997413,0.5755035499880392,309.44665535870956,351.839272461887,53.5,5251.4320734899775,305.27970425105167,9142.0,27.372245480948322
239,11.95,140.41604107398916,200.54097808967774,435.8393804124665,184.37435901187936,0.6579808837254209,307.9083446271755,339.84880293349534,328.42783015200314,328.42783015200314,11.420972781492196,0.03360604093028733,53.5,53.5,33.98748779296875,106.23076251966503,47.34999999999999,272.5345820707516,0.8902011396595043,6003.15111291291,22149.5,-16146.34888708709,9142.0,9457.0,315.0,0.033308660251665435,2,1,3.5,0.8940520446096655,1.9412580326129953,3.8951138287618607,0.8902011396595043,2.9999278634129074,0.0,2.9999278634129074,0.0,20.999339640268907,25.315039304006007,290.5344961258075,0.9961283612330932,236,142.92410918514108,0.0014713177066552063,115,344.6345124734917,0.5871834086807457,0.31552827773405595,423.27415230407405,352.18675220909034,0.19709530789077612,0.125724228137994,51.9549,0.619762,0.3681253306153937,0.6743117809012568,0.3221021389294623,0.6070199485390204,307.9083446271755,345.14092661175414,53.0,5262.291028017374,302.3653858311502,9142.0,27.372245480948322
240,12.0,143.37219642177723,200.94820219368938,434.0936377372609,184.4205651825099,0.6574108370107792,304.9309453287101,340.1801725572593,333.95353392155107,333.95353392155107,6.226638635708241,0.01830394343356437,51.0,51.0,33.98748779296875,106.81508872225092,45.224999999999994,2.9999965887440254,0.0793685907263811,4978.718103863769,22086.0,-17107.28189613623,9282.0,9616.0,334.0,0.03473377703826955,2,1,1.7,0.8937381404174574,12.933571717956186,4.190438342313524,0.0793685907263811,0.0,0.0,0.0,0.0,17.999660507450574,22.682893424090594,299.49761862571813,0.9862330808952373,242,144.40317349240686,0.8108325489331232,115,344.6345124734917,2.984072035180131,1.7463540586714545,423.27415230407405,352.18675220909034,0.1963124355562379,0.1341782636171529,52.0677,0.628273,0.3851770302982443,0.6743117809012568,0.041799994230741835,0.42107537069511375,304.9309453287101,344.6345124734917,53.0,5432.820620197695,299.49761862571813,9142.0,33.34881100784645
241,12.05,142.3773527387862,200.96372136955546,433.8806398852228,184.4242057091617,0.6525839519264758,304.8577625900736,345.14092661175414,294.66501020717766,294.66501020717766,50.47591640457648,0.14624726455972106,52.5,52.5,34.76275634765625,106.82690659684599,45.624999999999986,2.9999851717117387,0.08691977907988438,5432.820620197695,22085.5,-16652.679379802306,9098.0,9430.0,332.0,0.0352067868504772,2,1,3.2,0.9052044609665427,3.0079066213051937,4.086686791008435,0.08691977907988438,0.0,0.0,0.0,0.0,20.999590355652924,21.77595042495102,302.3653858311502,0.9977505998001465,246,116.03094163572824,0.0075511883535032825,117,340.2057758281432,0.9949647221920743,0.21302896142811376,423.27415230407405,352.18675220909034,0.1845924804692306,0.13438605887968758,52.1805,0.636735,0.3855961511336127,0.7226756084058842,0.20998128104997413,0.5034994042353265,304.8577625900736,340.2057758281432,53.5,5538.369990787303,299.4115687828934,9154.0,33.34881100784645
242,12.1,142.48452151246894,200.98119977961676,433.8643423133165,184.39940735363282,0.6633260435485405,304.79116463754576,344.6345124734917,332.06430616390475,332.06430616390475,12.570206309586979,0.03647402060626137,53.5,53.5,34.3751220703125,106.95986935273876,48.04999999999998,278.41165071711794,0.8948937470863411,5640.803857155455,22104.5,-16463.696142844543,9378.0,9708.0,330.0,0.033992583436341164,2,1,3.4,0.905123339658444,3.069505359757696,4.1484289244369865,0.8948937470863411,2.999992362134155,0.0,2.999992362134155,0.0,17.99963667855157,24.223314649912595,299.4115687828934,0.99064607434093,265,145.27114453606447,0.8079739680064567,117,340.2057758281432,0.10858471748334243,0.029674387727089097,423.27415230407405,352.18675220909034,0.18578890159607175,0.13457515728304914,52.2932,0.645146,0.3859775606028037,0.7226756084058842,0.3221021389294623,0.5412503892710546,304.79116463754576,340.2057758281432,53.0,5538.369990787303,296.5616376516016,9154.0,27.372245480948322
243,12.15,143.3794376059687,200.964067259395,434.8159769878699,184.38646783015756,0.6659898695980171,303.8579710916067,353.8367445214969,326.46449904054856,326.46449904054856,27.372245480948322,0.07735840300578324,53.0,53.0,34.76275634765625,106.96382570421929,45.875,0.0,0.0847835230124259,5262.291028017374,22039.0,-16776.708971982625,8954.0,9279.0,325.0,0.03502532600495743,2,1,3.4,0.9009708737864077,3.725510695941543,3.8874635610416153,0.0847835230124259,0.0,0.0,0.0,0.0,20.99961266864535,24.232077588019422,308.6050542648321,0.9908645301274591,215,140.6701674866282,0.8101102240739152,120,340.2057758281432,0.8950800733196967,0.9517226408361043,423.27415230407405,352.18675220909034,0.16404830629179157,0.13722486951692958,52.406,0.653503,0.3913220020082708,0.7226756084058842,0.2660417099897182,0.4725466208441558,303.8579710916067,340.1801725572593,53.0,5538.369990787303,296.38972228777186,9194.0,15.825808932355358
244,12.2,143.3744943329618,200.97460602116757,434.05320195818166,183.61437008587026,0.6507368763507075,302.6608776779191,340.2057758281432,324.37996689578785,324.37996689578785,15.825808932355358,0.04651834288771702,53.0,53.0,34.756591796875,107.09199032738775,45.75,0.0,0.08818040876229695,5538.369990787303,22010.5,-16472.1300092127,8996.0,9355.0,359.0,0.03837520042757883,2,1,1.5454545454545454,0.9100917431192661,13.29678805506659,4.136407689699599,0.08818040876229695,2.9999856444508946,0.0,2.9999856444508946,0.0,17.999592388551065,25.80590265557646,293.4002951395648,0.9858723015184715,235,140.67394549283594,0.0033968857498710564,115,340.80127015839645,0.011640508911547017,1.0853389667055096,423.27415230407405,352.18675220909034,0.1962519469326247,0.14062389973649025,52.5188,0.661803,0.398177809824522,0.7161725382586447,0.2660417099897182,0.522657643947059,302.6608776779191,340.2057758281432,53.0,5538.369990787303,296.3760271317351,9194.0,13.349102473709593
245,12.25,143.37918983901568,200.55135327021654,430.14753046016165,184.50805362782685,0.6744190164224692,301.8730631592399,336.85400335320975,520.0048931824745,520.0048931824745,183.1508898292647,0.5437099990087428,53.5,53.5,33.599853515625,107.58112253956304,47.04999999999999,272.4182072394668,0.8977700450991911,5649.498217957336,10358.5,-4709.001782042664,9154.0,9512.0,358.0,0.03763666947014298,2,1,1.5454545454545454,0.9084249084249084,14.590331513996018,4.066066566878487,0.8977700450991911,0.0,0.0,0.0,0.0,20.999248174223236,22.43662372577097,293.41813145321555,0.9957329420543043,213,129.12788090807618,0.8095896363368942,114,340.2057758281432,0.42327879578916056,4.006612050549687,423.27415230407405,352.18675220909034,0.20417062672133435,0.1428608223740898,52.6316,0.670042,0.4026896590028403,0.7226756084058842,0.3221021389294623,0.5428285005137106,301.8730631592399,340.2057758281432,53.0,5525.540187910513,296.3760271317351,9202.0,13.349102473709593
246,12.3,143.5205252869258,200.76954107243617,430.71039835439535,184.41045674953108,0.6800541803601592,301.80104493136116,338.0773682208769,512.091416534748,512.091416534748,174.01404831387106,0.5147166437955174,54.5,54.5,33.98748779296875,108.15602823031989,47.75,272.5511011948141,0.8949148257797302,5969.104818234707,10815.0,-4845.895181765293,9395.0,9753.0,358.0,0.036706654362760174,2,1,1.6363636363636365,0.9054820415879017,15.382783394677919,3.9451712556099294,0.8949148257797302,2.999955845809363,0.0,2.999955845809363,0.0,17.999435220401647,23.52692020492765,293.55105694973827,0.9925238144392282,226,129.08439788906077,0.0028552193194608666,114,340.2057758281432,0.2599646627397349,0.571266502616918,423.27415230407405,352.18675220909034,0.20128038440200569,0.14306531112168464,52.7444,0.678218,0.4031021106327283,0.7226756084058842,0.43422299680895055,0.6008402141540811,301.80104493136116,340.2057758281432,53.0,5525.540187910513,293.55105694973827,9194.0,13.443430136385132
247,12.35,144.381135128019,200.56029259508853,430.71366162947044,184.4081363660226,0.6509870924623435,300.6612328127754,340.80127015839645,331.4821024012662,331.4821024012662,9.31916775713023,0.02734487389908758,53.0,53.0,33.599853515625,108.71636581351697,45.75,2.999993348527841,0.0880250340736267,5525.540187910513,21897.0,-16371.459812089488,9202.0,9563.0,361.0,0.03774966014848897,2,1,1.6363636363636365,0.9078947368421053,14.245267667737155,4.144524940898521,0.0880250340736267,0.0,0.0,0.0,0.0,20.99912510334521,23.412422767279395,296.38972228777186,0.9929187539036678,250,142.7246815434094,0.8068897917061035,115,338.0773682208769,0.8856829138347331,0.004004140836943285,423.27415230407405,352.18675220909034,0.19484507073427504,0.14630169667973392,52.8571,0.686328,0.40962986589585876,0.7459187918734492,0.2660417099897182,0.5203289096533841,300.6612328127754,340.2057758281432,53.0,5538.369990787303,293.55105694973827,9194.0,13.443430136385132
248,12.4,144.38324397299328,200.55542103863854,431.2603260514296,184.3995652387697,0.6767215906987079,299.88137343821404,333.4193877744057,329.31979446402073,329.31979446402073,4.099593310384989,0.012295605656737657,52.5,52.5,33.55657958984375,108.78139789644334,46.84999999999999,272.51475974098827,0.898310123422744,4934.641103342176,21949.5,-17014.858896657825,9194.0,9560.0,366.0,0.03828451882845188,2,1,1.6363636363636365,0.8836363636363637,14.40195129056141,4.267922798041372,0.898310123422744,2.9999139912011055,0.0,2.9999139912011055,0.0,17.99936477289859,21.905399453066764,290.51470955723926,0.9972823395333562,253,142.80042422628338,0.8102850893491172,113,336.85400335320975,0.005308416842238627,0.5467316109924031,423.27415230407405,352.18675220909034,0.21228502624256151,0.14851603145998815,52.9699,0.694369,0.414096155606053,0.759278495141698,0.20998128104997413,0.4130749654151038,299.88137343821404,340.2057758281432,53.0,5525.540187910513,293.55105694973827,9154.0,15.825808932355358
249,12.45,145.38493878562824,200.98875673316013,431.7707746802963,183.63978574881338,0.6402022412217314,298.66642048082144,341.1776094227332,327.8285069490236,327.8285069490236,13.349102473709593,0.03912654906134096,53.0,53.0,34.756591796875,108.78838547770349,46.8,2.9999999890384608,0.08792933512704755,5593.9680868563555,21992.0,-16398.031913143644,9284.0,9657.0,373.0,0.038624831728280004,2,1,1.8181818181818181,0.9078947368421053,12.84768623682103,4.156729905201672,0.08792933512704755,2.999991595733544,0.0,2.999991595733544,0.0,17.999564765855187,23.80202592940941,296.3760271317351,0.9917858924782245,259,141.76790719691246,0.8103807882956964,115,338.0773682208769,1.0914084120100405,0.9153265406783366,423.27415230407405,352.18675220909034,0.19395595604988392,0.1519657721153984,53.0827,0.702338,0.42105424583228757,0.7459187918734492,0.2660417099897182,0.532749240382516,298.66642048082144,339.23868750026065,53.0,5525.540187910513,293.47736715405676,9194.0,13.443430136385132
250,12.5,145.44494386198062,200.8054911113377,431.31335008665314,183.63668093048,0.6625084834736309,298.6633439047811,326.2477883775853,329.61691800760946,329.61691800760946,3.3691296300241333,0.01032690412026593,52.5,52.5,34.3751220703125,108.85027946571502,49.0,263.49119208511627,0.8903980188156884,5517.440050213621,21999.0,-16481.55994978638,9318.0,9698.0,380.0,0.03918333677046814,2,1,1.8181818181818181,0.8814814814814815,6.21457746407863,4.295750888414568,0.8903980188156884,0.0,0.0,0.0,0.0,20.999238161942827,23.757472844857148,281.4910773707853,0.9915455835068465,248,142.57356720792168,0.8024686836886408,110,340.80127015839645,0.19283904513874234,0.45743513066499464,423.27415230407405,352.18675220909034,0.2292281808334623,0.151974507753582,53.1955,0.710232,0.42107186552163156,0.7161725382586447,0.20998128104997413,0.518858655697077,298.6633439047811,338.0773682208769,53.0,5517.440050213621,293.47736715405676,9194.0,13.443430136385132
251,12.55,146.36855778699953,201.0658009598363,428.9011408286068,184.19684597846322,0.6917904846249205,297.66463457231987,334.97176180199364,321.5283316656085,321.5283316656085,13.443430136385132,0.040133025136404564,53.5,53.5,35.150390625,108.92057527479858,48.875,275.4778182694114,0.08955815453782216,4872.318943999589,21910.5,-17038.181056000412,8994.0,9373.0,379.0,0.04043529286247733,2,1,1.8181818181818181,0.8830188679245283,11.840805121432401,4.190674014143564,0.08955815453782216,2.9999838233437734,0.0,2.9999838233437734,0.0,17.999487825935855,20.494922998657216,293.47736715405676,0.9984937576591287,245,137.10210231912504,0.8008398642778662,113,339.23868750026065,0.9595956959648251,2.476396249711775,423.27415230407405,352.18675220909034,0.20861748826714377,0.15481024568579216,53.3083,0.718048,0.42679151878290755,0.7332366547757502,0.3221021389294623,0.40176288594586224,297.66463457231987,338.6389482801351,53.0,5517.440050213621,293.55105694973827,9194.0,13.443430136385132
252,12.6,146.56659811370758,201.00773177969185,429.8931643997842,184.2968642938927,0.6550843517534537,296.5976909148173,377.2147207598374,283.7919725892953,283.7919725892953,93.42274817054209,0.24766464039992192,54.5,54.5,31.9627685546875,109.29317645105841,48.02499999999999,311.1911967875267,0.9044995235460099,6706.945330979388,21923.5,-15216.554669020612,9015.0,9410.0,395.0,0.04197662061636557,2,1,1.9090909090909092,0.8854545454545455,5.522973022666028,4.133898930110732,0.9044995235460099,2.9999812216989072,0.0,2.9999812216989072,0.0,17.999419443165966,24.02425524170252,332.19106485327,0.9919810802432509,212,110.32465693529751,0.8149413690081878,128,339.23868750026065,0.20637829509248765,0.9970528718141972,423.27415230407405,352.18675220909034,0.10881701916716191,0.1578397283418267,53.4211,0.725783,0.43290195309235113,0.7332366547757502,0.43422299680895055,0.7347654600672183,296.5976909148173,338.6389482801351,53.0,5374.885152643356,293.47736715405676,9027.0,13.349102473709593
253,12.65,146.51840897862738,200.7987066424313,429.8287586561998,184.30960165733623,0.67021896797992,295.81919215037107,346.2109175801475,558.0592883432098,558.0592883432098,211.8483707630623,0.611905517722501,53.0,53.0,35.19366455078125,109.36725557467861,45.875,2.9999887409062715,0.08665031965030592,5374.885152643356,8649.0,-3274.1148473566436,8853.0,9245.0,392.0,0.042401297998918334,2,1,1.9090909090909092,0.889090909090909,12.133124246988428,4.054415900093991,0.08665031965030592,0.0,0.0,0.0,0.0,20.99934486442284,22.889073748370095,302.3224989673546,0.9945416831532767,225,162.26625824461627,0.817849203895704,117,338.6389482801351,0.21450804354747585,0.06565318144731633,423.27415230407405,352.18675220909034,0.18206458935523528,0.16005019980210478,53.5338,0.733434,0.43736045052722633,0.7397860810597396,0.2660417099897182,0.49298355208938693,296.3581717783055,334.97176180199364,53.0,5374.885152643356,290.51470955723926,9027.0,13.349102473709593
254,12.7,146.54343492289468,200.5611160918708,429.26282612047913,184.32992856963557,0.6867609662635321,295.8189195677953,339.23868750026065,327.25455316132434,327.25455316132434,11.984134338936315,0.03532655555073478,55.5,55.5,31.5751953125,109.59581295015835,46.74999999999999,272.4862673940595,0.8916589503709856,4693.269179214168,21848.0,-17154.730820785833,9284.0,9667.0,383.0,0.03961932347160443,2,1,1.9090909090909092,0.8888888888888888,12.714577151855854,4.342689053438263,0.8916589503709856,2.999897455178678,0.0,2.999897455178678,0.0,20.999067404740646,24.753512239265717,290.4862104010756,0.9977757625909167,264,140.24520171265155,0.8050086307206797,115,338.6389482801351,0.23890493423561557,0.5662974645456609,423.27415230407405,352.18675220909034,0.19853672695667823,0.16005097377379462,53.6466,0.740998,0.4373620116198963,0.7397860810597396,0.5463438546884387,0.3692636081678276,295.81919215037107,334.97176180199364,53.0,5517.440050213621,290.4862104010756,9015.0,13.443430136385132
255,12.75,146.77324646634807,200.62171692397223,429.1956149764902,183.96531431928966,0.6876579539553402,296.3581717783055,320.9035337220783,535.5315515979337,535.5315515979337,214.6280178758554,0.6688241023289452,52.0,52.0,31.9627685546875,110.0609628027846,47.15,2.999983588819269,0.0934826742313198,5280.90557142029,8869.0,-3588.0944285797104,9027.0,9381.0,354.0,0.03773584905660377,2,1,1.9090909090909092,0.8838582677165354,13.05968517702927,4.272942764146736,0.0934826742313198,2.9998992537735347,0.0,2.9998992537735347,0.0,17.999096248365785,21.171646587232544,278.7328916327064,0.9994619844690064,244,145.33221791473017,0.7981762761396658,109,338.6389482801351,0.23766742804982446,0.3707571839244759,423.27415230407405,352.18675220909034,0.2418541695134131,0.15851981961445238,53.7594,0.748473,0.4342736899588841,0.7397860810597396,0.15392085211023004,0.47592534193595754,295.8189195677953,334.100117096461,53.5,5517.440050213621,290.4554292585689,8995.0,13.443430136385132
256,12.8,146.7990287527045,200.63742854049534,429.67516386525267,184.34019840626982,0.6613757342101224,295.29133466927226,338.6389482801351,558.0318088319174,558.0318088319174,219.3928605517823,0.6478665896702825,52.0,52.0,32.756591796875,110.06391184381535,46.7,2.999987196694846,0.08858640121635888,6248.7305686623495,8787.0,-2538.2694313376505,8995.0,9349.0,354.0,0.037865012300780834,2,0,1.6363636363636365,0.8916349809885932,17.4089186799271,4.127303252263549,0.08858640121635888,2.999874066347471,0.0,2.999874066347471,0.0,17.998970281767708,24.03479288211338,293.6053110499065,0.991034851279166,245,162.0937734066219,0.004896273014960914,115,334.100117096461,0.030192402745283998,0.608691395851995,423.27415230407405,352.18675220909034,0.1999536318559283,0.16154899973647996,53.8722,0.755854,0.4403835140604521,0.7893521912212892,0.15392085211023004,0.6515950137927752,295.29133466927226,334.100117096461,54.0,5932.074238539341,290.4554292585689,8994.0,17.560493403810597
257,12.85,148.4407793408519,200.92453768373585,427.3874688091533,184.2701926805331,0.6607677199687574,293.67402278030875,334.100117096461,321.85776601980746,321.85776601980746,12.242351076653563,0.036642762005135616,54.0,54.0,31.9627685546875,110.68435906332215,49.34999999999999,269.33040224142013,0.08979087287642315,5338.777264880198,21836.0,-16497.2227351198,8978.0,9336.0,358.0,0.03834618680377035,2,0,1.8181818181818181,0.8886756238003839,12.817091108938005,4.152281168614365,0.08979087287642315,0.0,0.0,0.0,0.0,20.999176509422423,22.77064926054237,290.33029132649625,0.9946977787182023,251,137.94566138201805,0.0012044716600642658,113,331.7848957517838,1.6666663294776927,2.28876592759886,423.27415230407405,352.18675220909034,0.21067677939273666,0.16614119941128014,53.985,0.76314,0.44964593198280595,0.8146354660501518,0.37816256786920643,0.4864296184620554,293.67402278030875,331.7848957517838,54.5,5932.074238539341,290.33029132649625,8995.0,93.42274817054209
258,12.9,147.79669333089564,200.69121323362427,426.5091854851216,184.30556699917463,0.6708394545103801,293.3790314147159,311.1573099999537,299.35739047228407,299.35739047228407,11.799919527669658,0.037922681384767766,56.5,56.5,34.3751220703125,110.76761659632834,49.87499999999999,245.62474246543962,0.8858019440030801,5937.5423237476125,21867.0,-15929.457676252387,9269.0,9627.0,358.0,0.0371870780097642,2,0,1.6363636363636365,0.9099616858237548,16.827205968470718,4.207223197999287,0.8858019440030801,2.9998806082511362,0.0,2.9998806082511362,0.0,20.999147213373572,23.533573880912797,263.6247082974162,0.9985041201805223,260,138.6460511217497,0.7960110711266569,105,331.58846669652456,0.685045317655146,0.8789954150571815,423.27415230407405,352.18675220909034,0.26487996418826254,0.16697879867855114,54.0977,0.770327,0.4513353608000009,0.8167805610752605,0.6584647125679269,0.5951113137171938,293.3790314147159,331.7848957517838,54.0,5748.89092904495,290.33029132649625,8995.0,177.57892617052352
259,12.95,149.34819672983713,201.22671186228112,428.5600384105956,184.1567087875286,0.6471631680411267,291.75234932212913,331.7848957517838,314.2244023479732,314.2244023479732,17.560493403810597,0.05292734427834841,52.0,52.0,35.150390625,110.74400494117427,45.69999999999999,0.0,0.08137593600203781,6119.627694203912,21793.5,-15673.872305796089,8979.0,9337.0,358.0,0.03834207989718325,2,0,1.7272727272727273,0.9080234833659491,12.471691520479236,4.356849416875991,0.08137593600203781,2.9999730462713505,0.0,2.9999730462713505,0.0,14.99946787504814,23.330025571895362,290.4554292585689,0.9839336126543753,234,133.35009176020765,0.8044260080010422,112,331.58846669652456,1.6413170255073735,2.056248158442908,423.27415230407405,352.18675220909034,0.2161465708554906,0.17159760413441616,54.2105,0.777412,0.46065144229990473,0.8167805610752605,0.15392085211023004,0.6281615835171431,291.75234932212913,331.58846669652456,54.5,5748.89092904495,284.5082790676944,9027.0,17.560493403810597
260,13.0,150.40825864155548,201.3452234582883,429.11128699847524,182.09428613486838,0.6470725305335334,290.755791399865,331.58846669652456,322.5996674514496,322.5996674514496,8.988799245074972,0.027108298833872516,55.5,55.5,31.57513427734375,110.8234059169217,48.199999999999974,0.0,0.8848308304647946,6403.95206390251,21764.5,-15360.54793609749,8974.0,9334.0,360.0,0.0385686736661667,2,0,1.9090909090909092,0.9193548387096774,14.449383836840937,4.338010512235904,0.8848308304647946,0.0,0.0,0.0,0.0,20.99936771668204,26.188788936303865,284.40031004353864,0.9843498138782635,235,136.68844213596432,0.8034548944627568,112,331.58846669652456,1.0666659528944065,2.1348213517400674,423.27415230407405,352.18675220909034,0.21661064137382957,0.17442723334679633,54.3233,0.784393,0.46635877433822814,0.8167805610752605,0.5463438546884387,0.6797692283580803,291.6767131012693,331.58846669652456,54.0,5932.074238539341,284.5082790676944,8995.0,71.59074165039198
